order_id,order_date,customer_id,order_status
90387,11/20/2010,2159,CANCELLED
90390,12-12-2011,2159,CANCELLED
90390,12-12-2011,2159,CANCELLED
90394,5/28/2012,2160,REJECTED
90396,9/20/2012,2160,CANCELLED
90391,1/26/2012,2161,REJECTED
90392,02-03-2012,2161,CANCELLED
90393,4/16/2012,2161,CANCELLED
90393,4/16/2012,2161,CANCELLED
90395,07-10-2012,2161,REJECTED
90387,11/20/2010,2162,CANCELLED
90387,11/20/2010,2162,CANCELLED
90397,4/13/2013,2162,COMPLETED
90398,5/26/2013,2162,CLOSED
90399,5/31/2013,2162,COMPLETED
90400,6/22/2013,2162,COMPLETED
88794,01-09-2010,2164,CLOSED
88794,01-09-2010,2164,CLOSED
88795,3/28/2011,2164,CLOSED
88794,01-09-2010,2165,CLOSED
88796,02-02-2012,2166,COMPLETED
88796,02-02-2012,2167,COMPLETED
88797,07-02-2013,2168,CLOSED
88797,07-02-2013,2169,CLOSED
91580,12-12-2012,2171,CANCELLED
91580,12-12-2012,2172,CANCELLED
89466,01-06-2011,2174,COMPLETED
89468,6/21/2011,2174,COMPLETED
89472,7/25/2013,2175,COMPLETED
89469,6/26/2011,2176,COMPLETED
89467,4/15/2011,2177,CLOSED
89465,7/27/2010,2178,CANCELLED
89470,7/25/2011,2179,COMPLETED
89467,4/15/2011,2180,CLOSED
89471,2/27/2012,2181,REJECTED
91571,12/15/2010,2183,CLOSED
91572,8/30/2012,2183,COMPLETED
91573,01-04-2013,2183,REJECTED
91574,12/15/2013,2183,CLOSED
91534,05-07-2012,2185,CANCELLED
91534,05-07-2012,2185,CANCELLED
91536,9/27/2013,2185,CANCELLED
91535,2/23/2013,2186,COMPLETED
89440,05-08-2010,2187,COMPLETED
89441,2/20/2012,2188,COMPLETED
89441,2/20/2012,2188,COMPLETED
89442,10/14/2013,2188,COMPLETED
89442,10/14/2013,2188,COMPLETED
7364,05-08-2010,2189,COMPLETED
40962,2/20/2012,2189,COMPLETED
40962,2/20/2012,2189,COMPLETED
25473,10/14/2013,2189,COMPLETED
25473,10/14/2013,2189,COMPLETED
41636,8/14/2010,2190,COMPLETED
41636,8/14/2010,2190,COMPLETED
15714,07-05-2012,2190,COMPLETED
24931,11-07-2012,2190,REJECTED
23140,02-08-2013,2190,COMPLETED
23140,02-08-2013,2190,COMPLETED
14241,6/14/2013,2190,COMPLETED
13988,08-01-2013,2190,CLOSED
13988,08-01-2013,2190,CLOSED
13988,08-01-2013,2190,CLOSED
41636,8/14/2013,2190,COMPLETED
90690,08-01-2013,2191,CLOSED
90690,08-01-2013,2191,CLOSED
90686,07-05-2012,2192,COMPLETED
90687,11-07-2012,2192,REJECTED
90688,02-08-2013,2192,COMPLETED
90688,02-08-2013,2192,COMPLETED
90689,6/14/2013,2192,COMPLETED
90690,08-01-2013,2192,CLOSED
90691,8/14/2013,2192,COMPLETED
90685,8/14/2010,2193,COMPLETED
90685,8/14/2010,2193,COMPLETED
89181,12/24/2012,2195,CANCELLED
89181,12/24/2012,2195,CANCELLED
89175,10-07-2010,2196,CANCELLED
89175,10-07-2010,2196,CANCELLED
89175,10-07-2010,2196,CANCELLED
89177,03-05-2011,2196,CLOSED
89180,05-08-2012,2196,CANCELLED
89182,06-08-2013,2196,COMPLETED
89176,12/26/2010,2197,COMPLETED
89176,12/26/2010,2197,COMPLETED
89178,6/30/2011,2197,CLOSED
89179,11/14/2011,2197,COMPLETED
89180,05-08-2012,2197,CANCELLED
89183,11/14/2013,2197,COMPLETED
89174,5/22/2010,2198,CLOSED
89174,5/22/2010,2198,CLOSED
89178,6/30/2011,2198,CLOSED
86055,10-12-2011,2200,CLOSED
86055,10-12-2011,2200,CLOSED
86056,12/28/2011,2200,COMPLETED
86054,9/25/2010,2201,COMPLETED
86050,1/31/2010,2202,REJECTED
86050,1/31/2010,2202,REJECTED
86050,1/31/2010,2202,REJECTED
86059,10/20/2012,2202,COMPLETED
86062,08-12-2013,2202,COMPLETED
86062,08-12-2013,2202,COMPLETED
86051,02-04-2010,2203,REJECTED
86052,07-04-2010,2203,COMPLETED
86058,9/29/2012,2203,COMPLETED
86061,7/13/2013,2203,CLOSED
86051,02-04-2010,2204,REJECTED
86053,08-10-2010,2204,COMPLETED
86057,03-04-2012,2204,COMPLETED
86060,02-04-2013,2204,REJECTED
86258,01-05-2010,2206,COMPLETED
86258,01-05-2010,2206,COMPLETED
86259,04-03-2011,2206,COMPLETED
86259,04-03-2011,2206,COMPLETED
86261,09-11-2011,2206,CANCELLED
86262,03-04-2012,2206,CLOSED
86262,03-04-2012,2206,CLOSED
86260,6/26/2011,2207,COMPLETED
88030,7/22/2010,2209,REJECTED
88034,11/22/2012,2209,COMPLETED
88035,3/14/2013,2209,REJECTED
88035,3/14/2013,2209,REJECTED
88036,4/19/2013,2209,COMPLETED
88037,7/22/2013,2209,REJECTED
88033,11-09-2012,2210,COMPLETED
88034,11/22/2012,2210,CANCELLED
88028,01-01-2010,2211,CLOSED
88032,2/24/2011,2211,REJECTED
88034,11/22/2012,2211,COMPLETED
88029,4/19/2010,2212,COMPLETED
88031,02-01-2011,2212,COMPLETED
88031,02-01-2011,2212,COMPLETED
88031,02-01-2011,2213,COMPLETED
88031,02-01-2011,2213,COMPLETED
88038,12-07-2013,2213,COMPLETED
90314,6/23/2010,2215,REJECTED
90315,09-07-2011,2215,REJECTED
90316,9/25/2011,2215,REJECTED
90319,7/21/2013,2215,COMPLETED
90320,09-07-2013,2215,REJECTED
90321,10/15/2013,2215,COMPLETED
90314,6/23/2010,2216,REJECTED
90314,6/23/2010,2216,REJECTED
90317,5/23/2012,2216,CANCELLED
90318,4/20/2013,2216,CLOSED
90318,4/20/2013,2216,CLOSED
91225,2/26/2012,2218,CLOSED
91226,2/21/2013,2218,CANCELLED
91227,12/30/2013,2218,REJECTED
91036,8/28/2010,2220,REJECTED
91037,5/22/2013,2220,REJECTED
91038,08-12-2013,2220,REJECTED
91037,5/22/2013,2221,REJECTED
91037,5/22/2013,2221,REJECTED
89971,04-07-2011,2223,COMPLETED
89972,4/15/2011,2223,COMPLETED
89972,4/15/2011,2223,COMPLETED
89974,11/18/2011,2223,COMPLETED
89974,11/18/2011,2223,COMPLETED
89974,11/18/2011,2223,COMPLETED
89975,11/25/2011,2223,COMPLETED
89972,4/15/2011,2224,COMPLETED
89977,9/21/2012,2224,COMPLETED
89979,10/20/2013,2224,COMPLETED
89979,10/20/2013,2224,COMPLETED
89970,8/21/2010,2225,COMPLETED
89973,8/23/2011,2225,COMPLETED
89976,06-02-2012,2225,CANCELLED
89976,06-02-2012,2225,CANCELLED
89978,8/21/2013,2225,COMPLETED
89979,10/20/2013,2225,COMPLETED
89980,10/28/2013,2225,COMPLETED
89157,12-11-2011,2227,CANCELLED
89159,02-04-2013,2227,COMPLETED
89160,4/17/2013,2227,CANCELLED
89155,6/16/2011,2228,CANCELLED
89156,07-03-2011,2228,CLOSED
89156,07-03-2011,2228,CLOSED
89158,4/22/2012,2228,CLOSED
89158,4/22/2012,2228,CLOSED
86680,03-02-2011,2230,CANCELLED
86683,6/20/2013,2230,CANCELLED
86683,6/20/2013,2230,CANCELLED
86683,6/20/2013,2230,CANCELLED
86681,03-04-2011,2231,CANCELLED
86682,1/19/2013,2231,COMPLETED
86681,03-04-2011,2232,CANCELLED
86684,6/29/2013,2232,CLOSED
86684,6/29/2013,2232,CLOSED
86685,9/14/2013,2232,COMPLETED
86685,9/14/2013,2233,COMPLETED
86685,9/14/2013,2234,COMPLETED
86679,2/13/2011,2235,CLOSED
86679,2/13/2011,2236,CLOSED
89439,5/29/2011,2237,REJECTED
7335,5/29/2011,2238,REJECTED
89102,04-06-2010,2240,REJECTED
89105,12/24/2013,2240,CLOSED
89103,10/18/2011,2241,COMPLETED
89104,4/15/2012,2241,CANCELLED
88696,10/30/2011,2243,REJECTED
88698,12/29/2012,2243,CLOSED
88700,02-08-2013,2243,CANCELLED
88699,01-05-2013,2244,REJECTED
88699,01-05-2013,2244,REJECTED
88699,01-05-2013,2244,REJECTED
88695,03-07-2011,2245,CLOSED
88695,03-07-2011,2245,CLOSED
88697,5/20/2012,2245,CLOSED
88697,5/20/2012,2245,CLOSED
86701,09-04-2011,2247,REJECTED
86705,8/20/2012,2248,CANCELLED
86705,8/20/2012,2248,CANCELLED
86709,10-04-2013,2248,COMPLETED
86702,12-02-2011,2249,CANCELLED
86702,12-02-2011,2249,CANCELLED
86704,4/13/2012,2249,COMPLETED
86707,5/25/2013,2249,CANCELLED
86699,10/13/2010,2250,REJECTED
86700,5/25/2011,2250,CANCELLED
86703,12-05-2011,2250,CLOSED
86706,10-12-2012,2250,CLOSED
86708,7/26/2013,2251,COMPLETED
89281,01-04-2012,2253,REJECTED
89278,7/27/2010,2254,REJECTED
89279,10/28/2010,2254,COMPLETED
89279,10/28/2010,2254,COMPLETED
89280,1/29/2011,2254,CANCELLED
89281,01-04-2012,2254,REJECTED
87963,07-02-2010,2256,COMPLETED
87964,9/24/2010,2256,CANCELLED
87966,05-04-2011,2256,COMPLETED
87967,08-04-2011,2256,CLOSED
87969,03-01-2012,2256,COMPLETED
87965,12-12-2010,2257,COMPLETED
87968,02-06-2012,2257,COMPLETED
87970,05-01-2012,2257,CLOSED
87971,7/22/2012,2257,CANCELLED
87971,7/22/2012,2257,CANCELLED
87971,7/22/2012,2257,CANCELLED
87962,03-09-2010,2258,REJECTED
87962,03-09-2010,2258,REJECTED
87968,02-06-2012,2258,COMPLETED
87972,08-04-2013,2258,COMPLETED
87972,08-04-2013,2258,COMPLETED
89601,8/15/2010,2260,COMPLETED
89601,8/15/2010,2260,COMPLETED
89602,10/21/2010,2260,COMPLETED
89602,10/21/2010,2260,COMPLETED
89603,12-06-2011,2260,COMPLETED
89604,02-11-2013,2260,REJECTED
89607,09-12-2013,2260,REJECTED
89607,09-12-2013,2260,REJECTED
89605,2/26/2013,2261,COMPLETED
89606,08-12-2013,2261,REJECTED
89604,02-11-2013,2262,REJECTED
86611,7/26/2010,2264,CLOSED
86614,05-01-2012,2264,COMPLETED
86614,05-01-2012,2264,COMPLETED
86614,05-01-2012,2264,REJECTED
86612,7/29/2010,2265,COMPLETED
86612,7/29/2010,2265,COMPLETED
86615,11-06-2012,2265,CLOSED
86616,04-04-2013,2265,CLOSED
86617,07-05-2013,2265,CLOSED
86620,11-05-2013,2265,REJECTED
86610,5/26/2010,2266,COMPLETED
86610,5/26/2010,2266,COMPLETED
86613,3/18/2012,2266,REJECTED
86613,3/18/2012,2266,COMPLETED
86617,07-05-2013,2266,CLOSED
86618,9/28/2013,2266,CANCELLED
86619,10-04-2013,2266,CANCELLED
89571,06-03-2010,2268,REJECTED
89573,05-05-2011,2268,COMPLETED
89575,7/27/2012,2268,CANCELLED
89577,07-11-2013,2268,CLOSED
89578,7/15/2013,2269,COMPLETED
89572,08-06-2010,2270,REJECTED
89572,08-06-2010,2270,REJECTED
89572,08-06-2010,2270,REJECTED
89574,9/18/2011,2270,REJECTED
89575,7/27/2012,2270,CANCELLED
89576,5/13/2013,2270,COMPLETED
89578,7/15/2013,2270,COMPLETED
90110,9/16/2010,2272,COMPLETED
90109,05-05-2010,2273,REJECTED
90109,05-05-2010,2273,REJECTED
90111,04-06-2011,2273,CANCELLED
90112,4/20/2011,2273,CANCELLED
90112,4/20/2011,2273,CANCELLED
90109,05-05-2010,2274,REJECTED
90113,12-07-2012,2274,COMPLETED
90113,12-07-2012,2274,COMPLETED
90113,12-07-2012,2274,COMPLETED
90113,12-07-2012,2274,COMPLETED
90113,12-07-2012,2274,COMPLETED
91502,12/31/2010,2276,CLOSED
91503,4/30/2012,2276,COMPLETED
91505,12/16/2012,2276,REJECTED
91505,12/16/2012,2276,REJECTED
91505,12/16/2012,2276,REJECTED
91504,8/20/2012,2277,COMPLETED
91506,12/31/2013,2277,CLOSED
91506,12/31/2013,2277,CLOSED
85949,6/22/2010,2279,REJECTED
85953,10/27/2011,2279,REJECTED
85955,3/18/2012,2279,CANCELLED
85956,10-02-2012,2279,COMPLETED
85957,10-07-2012,2279,COMPLETED
85961,06-07-2013,2279,COMPLETED
85963,10-11-2013,2279,CLOSED
85960,4/30/2013,2280,CLOSED
85948,1/27/2010,2281,CLOSED
85951,7/25/2011,2281,REJECTED
85951,7/25/2011,2281,REJECTED
85958,01-09-2013,2281,COMPLETED
85950,08-05-2010,2282,CANCELLED
85952,08-03-2011,2282,COMPLETED
85954,12-02-2011,2282,CLOSED
85959,1/16/2013,2282,COMPLETED
85962,08-05-2013,2282,CANCELLED
85962,08-05-2013,2282,CANCELLED
85947,1/24/2010,2283,CANCELLED
90148,9/13/2010,2285,CANCELLED
90150,05-08-2012,2285,COMPLETED
90145,02-04-2010,2286,CANCELLED
90145,02-04-2010,2286,CANCELLED
90145,02-04-2010,2286,CANCELLED
90152,11-08-2013,2286,CANCELLED
90152,11-08-2013,2286,CANCELLED
90153,12/15/2013,2286,CLOSED
90153,12/15/2013,2286,CLOSED
90146,3/25/2010,2287,CLOSED
90146,3/25/2010,2287,CLOSED
90146,3/25/2010,2287,CLOSED
90147,8/19/2010,2287,REJECTED
90149,2/26/2012,2287,COMPLETED
90149,2/26/2012,2287,COMPLETED
90151,3/25/2013,2287,CLOSED
88165,11-04-2010,2289,COMPLETED
88171,8/22/2013,2289,CLOSED
88171,8/22/2013,2289,CLOSED
88163,07-06-2010,2290,CLOSED
88163,07-06-2010,2290,CLOSED
88164,08-04-2010,2290,CANCELLED
88168,07-06-2013,2290,CLOSED
88170,08-04-2013,2290,CANCELLED
88166,9/24/2011,2291,COMPLETED
88167,10/25/2011,2291,REJECTED
88169,7/19/2013,2291,CLOSED
88169,7/19/2013,2291,CLOSED
88172,12/18/2013,2291,REJECTED
89163,5/13/2013,2293,COMPLETED
89163,5/13/2013,2294,COMPLETED
89165,8/31/2013,2295,CLOSED
89161,9/22/2012,2296,COMPLETED
89163,5/13/2013,2297,COMPLETED
89164,6/27/2013,2298,COMPLETED
89162,02-10-2013,2299,CLOSED
87697,9/27/2012,2300,COMPLETED
87699,8/26/2013,2300,COMPLETED
87698,12/30/2012,2301,CLOSED
87695,02-11-2010,2302,COMPLETED
87696,07-03-2010,2302,COMPLETED
87696,07-03-2010,2302,COMPLETED
47493,02-11-2010,2303,COMPLETED
37987,07-03-2010,2303,COMPLETED
14884,9/27/2012,2303,COMPLETED
22051,12/30/2012,2303,CLOSED
37987,07-03-2013,2303,COMPLETED
2497,8/26/2013,2303,COMPLETED
89869,12/21/2010,2305,COMPLETED
89870,12/21/2011,2305,REJECTED
89871,3/15/2012,2306,REJECTED
90557,3/24/2010,2308,REJECTED
90557,3/24/2010,2308,REJECTED
90559,11/23/2011,2308,CLOSED
90564,1/19/2013,2308,COMPLETED
90566,11/24/2013,2308,REJECTED
90558,05-01-2011,2309,CLOSED
90558,05-01-2011,2309,CLOSED
90560,6/18/2012,2309,REJECTED
90560,6/18/2012,2309,REJECTED
90567,11/30/2013,2309,REJECTED
90561,8/21/2012,2310,CANCELLED
90561,8/21/2012,2311,CANCELLED
90561,8/21/2012,2312,CANCELLED
90559,11/23/2011,2313,CLOSED
90559,11/23/2011,2313,CLOSED
90562,10-04-2012,2313,CLOSED
90563,1/18/2013,2313,CANCELLED
90565,5/13/2013,2314,REJECTED
88623,10-09-2013,2316,COMPLETED
88621,2/24/2012,2317,COMPLETED
88622,6/16/2013,2318,CANCELLED
88619,02-08-2011,2319,COMPLETED
88621,2/24/2012,2320,COMPLETED
88620,10-10-2011,2321,CANCELLED
88721,3/16/2010,2323,COMPLETED
88721,3/16/2010,2323,COMPLETED
88722,12/19/2010,2323,CLOSED
88724,6/25/2013,2323,CLOSED
88724,6/25/2013,2323,CLOSED
88725,8/21/2013,2324,COMPLETED
88725,8/21/2013,2325,COMPLETED
88723,5/13/2011,2326,CANCELLED
88725,8/21/2013,2327,COMPLETED
90966,02-05-2011,2329,CLOSED
90966,02-05-2011,2329,CLOSED
90968,9/28/2012,2329,CANCELLED
90969,6/30/2013,2329,COMPLETED
90964,9/24/2010,2330,CANCELLED
90965,01-05-2011,2330,CLOSED
90965,01-05-2011,2330,CLOSED
90967,7/19/2011,2330,REJECTED
90970,7/19/2013,2330,REJECTED
90971,9/24/2013,2330,CANCELLED
90972,10/25/2013,2330,CANCELLED
90972,10/25/2013,2330,CANCELLED
90972,10/25/2013,2330,CANCELLED
90972,10/25/2013,2330,CANCELLED
89616,11/22/2012,2332,CANCELLED
89616,11/22/2012,2332,CANCELLED
89616,11/22/2012,2332,CANCELLED
89616,11/22/2012,2332,CANCELLED
89617,4/24/2013,2332,COMPLETED
89611,12/23/2010,2333,COMPLETED
89612,1/26/2011,2333,REJECTED
89613,2/17/2011,2333,COMPLETED
89613,2/17/2011,2333,COMPLETED
89614,11/20/2011,2333,COMPLETED
89619,08-05-2013,2333,COMPLETED
89619,08-05-2013,2333,COMPLETED
89608,04-06-2010,2334,REJECTED
89609,04-09-2010,2334,CLOSED
89609,04-09-2010,2334,CLOSED
89610,12-02-2010,2334,REJECTED
89618,05-10-2013,2334,CLOSED
89615,09-10-2012,2335,COMPLETED
91484,5/21/2012,2337,REJECTED
91485,6/18/2013,2337,COMPLETED
91485,6/18/2013,2337,COMPLETED
91485,6/18/2013,2337,COMPLETED
91486,7/15/2013,2337,REJECTED
91480,1/13/2010,2338,COMPLETED
91481,9/29/2010,2338,COMPLETED
91485,6/18/2013,2338,COMPLETED
91485,6/18/2013,2338,COMPLETED
91487,9/29/2013,2338,COMPLETED
91482,11/25/2010,2339,CANCELLED
91483,05-04-2012,2339,CANCELLED
88992,12/31/2012,2341,CLOSED
88996,9/19/2013,2341,CANCELLED
88989,3/28/2012,2342,REJECTED
88990,06-09-2012,2342,REJECTED
88991,6/20/2012,2342,CANCELLED
88993,5/16/2013,2342,COMPLETED
88996,9/19/2013,2342,CANCELLED
88997,11/23/2013,2342,CANCELLED
88997,11/23/2013,2342,CANCELLED
88997,11/23/2013,2342,CANCELLED
88989,3/28/2012,2343,REJECTED
88994,7/29/2013,2343,REJECTED
88994,7/29/2013,2343,REJECTED
88995,08-09-2013,2343,COMPLETED
89504,3/14/2010,2345,CANCELLED
89504,3/14/2010,2345,CANCELLED
89503,01-10-2010,2346,REJECTED
89505,11/20/2010,2346,COMPLETED
89507,3/30/2011,2346,REJECTED
89507,3/30/2011,2346,REJECTED
89508,08-04-2011,2346,CLOSED
89511,01-10-2013,2346,REJECTED
89506,3/21/2011,2347,COMPLETED
89506,3/21/2011,2347,COMPLETED
89509,10-05-2011,2347,REJECTED
89510,01-04-2012,2347,REJECTED
89512,3/30/2013,2347,REJECTED
89513,11/20/2013,2347,COMPLETED
89509,10-05-2011,2348,REJECTED
86169,06-03-2012,2350,COMPLETED
86163,9/30/2010,2351,COMPLETED
86167,3/24/2011,2351,CLOSED
86169,06-03-2012,2351,COMPLETED
86171,01-12-2013,2351,REJECTED
86165,12/20/2010,2352,COMPLETED
86165,12/20/2010,2352,COMPLETED
86166,12/23/2010,2352,CLOSED
86168,02-06-2012,2352,CANCELLED
86170,12-10-2012,2352,CLOSED
86172,08-09-2013,2352,REJECTED
86164,10/29/2010,2353,COMPLETED
86164,10/29/2010,2353,COMPLETED
91304,2/15/2010,2355,CLOSED
91306,12/16/2010,2355,CANCELLED
91307,2/15/2013,2355,CLOSED
91305,9/15/2010,2356,CANCELLED
91308,08-09-2013,2356,CANCELLED
91308,08-09-2013,2356,CANCELLED
88267,03-04-2010,2358,REJECTED
88268,8/14/2010,2358,COMPLETED
88271,01-07-2012,2358,CANCELLED
88271,01-07-2012,2358,CANCELLED
88273,3/13/2012,2358,REJECTED
88273,3/13/2012,2358,REJECTED
88265,02-05-2010,2359,COMPLETED
88270,8/13/2011,2359,CANCELLED
88270,8/13/2011,2359,CANCELLED
88277,12-10-2013,2359,REJECTED
88277,12-10-2013,2359,REJECTED
88269,03-07-2011,2360,COMPLETED
88272,1/15/2012,2360,COMPLETED
88272,1/15/2012,2360,COMPLETED
88272,1/15/2012,2360,COMPLETED
88274,10/17/2012,2360,CANCELLED
88276,4/27/2013,2360,COMPLETED
88276,4/27/2013,2360,COMPLETED
88266,2/25/2010,2361,COMPLETED
88275,2/25/2013,2361,COMPLETED
90040,10-11-2010,2363,COMPLETED
90041,4/20/2011,2363,REJECTED
90042,06-10-2013,2363,COMPLETED
91291,10/18/2012,2365,COMPLETED
91291,10/18/2012,2365,COMPLETED
91292,12/21/2012,2365,REJECTED
91290,4/20/2012,2366,REJECTED
91290,4/20/2012,2366,REJECTED
91293,4/15/2013,2366,COMPLETED
91293,4/15/2013,2366,COMPLETED
90411,9/18/2011,2368,REJECTED
90413,09-12-2012,2368,REJECTED
90408,1/13/2010,2369,REJECTED
90409,5/26/2011,2369,COMPLETED
90410,8/28/2011,2369,REJECTED
90411,9/18/2011,2369,REJECTED
90411,9/18/2011,2369,REJECTED
90412,4/15/2012,2369,REJECTED
90412,4/15/2012,2369,REJECTED
90716,1/31/2011,2371,REJECTED
90718,11-04-2011,2371,COMPLETED
90714,3/15/2010,2372,CANCELLED
90717,2/27/2011,2372,COMPLETED
90723,8/18/2013,2372,REJECTED
90715,1/22/2011,2373,CANCELLED
90720,04-11-2012,2373,COMPLETED
90721,06-07-2012,2373,REJECTED
90721,06-07-2012,2373,REJECTED
90723,8/18/2013,2373,REJECTED
90719,2/19/2012,2374,CANCELLED
90719,2/19/2012,2374,CANCELLED
90721,06-07-2012,2374,REJECTED
90722,5/20/2013,2374,REJECTED
91321,09-05-2010,2376,COMPLETED
91321,09-05-2010,2376,COMPLETED
91326,3/13/2013,2376,CLOSED
91326,3/13/2013,2376,CLOSED
91323,7/29/2011,2377,CLOSED
91323,7/29/2011,2377,CLOSED
91322,03-05-2011,2378,CLOSED
91324,8/27/2011,2378,CANCELLED
91325,03-05-2013,2378,CLOSED
91327,09-12-2013,2378,REJECTED
86655,05-05-2010,2379,REJECTED
86654,4/26/2010,2380,CLOSED
86655,05-05-2010,2380,REJECTED
86656,8/24/2011,2380,COMPLETED
86659,11-12-2012,2380,COMPLETED
86660,1/16/2013,2380,CANCELLED
86661,8/14/2013,2380,CANCELLED
86657,4/22/2012,2381,COMPLETED
86658,6/19/2012,2381,COMPLETED
86658,6/19/2012,2381,COMPLETED
13606,4/26/2010,2382,CLOSED
962,05-05-2010,2382,REJECTED
962,05-05-2010,2382,REJECTED
10819,8/24/2011,2382,COMPLETED
33287,4/22/2012,2382,COMPLETED
57376,6/19/2012,2382,COMPLETED
57376,6/19/2012,2382,COMPLETED
10944,11-12-2012,2382,COMPLETED
3685,1/16/2013,2382,CANCELLED
4294,8/14/2013,2382,CANCELLED
89192,10-01-2013,2384,COMPLETED
89184,5/22/2010,2385,COMPLETED
89186,02-10-2012,2385,REJECTED
89188,9/28/2012,2385,REJECTED
89190,5/22/2013,2385,REJECTED
89185,4/20/2011,2386,CANCELLED
89187,6/17/2012,2386,COMPLETED
89188,9/28/2012,2386,REJECTED
89185,4/20/2011,2387,CANCELLED
89185,4/20/2011,2387,CANCELLED
89189,01-12-2013,2387,COMPLETED
89191,8/16/2013,2387,COMPLETED
89189,01-12-2013,2388,COMPLETED
91125,08-08-2012,2390,REJECTED
91126,10/25/2012,2390,REJECTED
91126,10/25/2012,2390,REJECTED
91122,5/25/2010,2391,CLOSED
91122,5/25/2010,2391,CLOSED
91123,06-04-2010,2391,CLOSED
91123,06-04-2010,2391,CLOSED
91124,01-10-2012,2391,COMPLETED
86950,5/29/2010,2393,CANCELLED
86951,07-04-2010,2393,COMPLETED
86949,05-01-2010,2394,COMPLETED
86949,05-01-2010,2394,COMPLETED
86953,05-02-2011,2394,COMPLETED
86952,9/23/2010,2395,CLOSED
86953,05-02-2011,2395,COMPLETED
86954,8/25/2012,2395,CLOSED
86954,8/25/2012,2395,CLOSED
86955,7/13/2013,2395,CANCELLED
86955,7/13/2013,2395,CANCELLED
86955,7/13/2013,2395,CANCELLED
86377,3/24/2012,2397,COMPLETED
86381,11-06-2013,2397,REJECTED
86373,8/24/2010,2398,CLOSED
86376,1/17/2012,2398,COMPLETED
86378,02-07-2013,2398,COMPLETED
86378,02-07-2013,2398,COMPLETED
86381,11-06-2013,2398,REJECTED
86374,5/22/2011,2399,CANCELLED
86375,8/24/2011,2399,CLOSED
86379,5/22/2013,2399,CANCELLED
86380,8/24/2013,2399,CLOSED
88455,6/22/2012,2400,CANCELLED
88456,1/16/2013,2400,CANCELLED
88456,1/16/2013,2400,CANCELLED
88457,7/21/2013,2400,CLOSED
88457,7/21/2013,2400,CLOSED
88459,10/16/2013,2400,REJECTED
88455,6/22/2012,2401,CANCELLED
88454,03-01-2012,2402,COMPLETED
3905,12/20/2011,2403,CLOSED
12868,03-01-2012,2403,COMPLETED
12868,03-01-2012,2403,COMPLETED
59812,6/22/2012,2403,CANCELLED
59812,6/22/2012,2403,CANCELLED
29090,1/16/2013,2403,CANCELLED
29090,1/16/2013,2403,CANCELLED
41831,7/21/2013,2403,CLOSED
41831,7/21/2013,2403,CLOSED
13284,08-12-2013,2403,COMPLETED
13284,08-12-2013,2403,COMPLETED
14630,10/16/2013,2403,REJECTED
88453,12/20/2011,2404,CLOSED
88458,08-12-2013,2405,COMPLETED
88458,08-12-2013,2406,COMPLETED
88454,03-01-2012,2407,COMPLETED
85818,8/17/2011,2409,CLOSED
85819,9/21/2011,2409,COMPLETED
85820,10/13/2011,2409,REJECTED
85822,04-10-2012,2409,CLOSED
85822,04-10-2012,2409,CLOSED
85822,04-10-2012,2409,CLOSED
85823,06-08-2013,2409,CANCELLED
85821,04-08-2012,2410,COMPLETED
85821,04-08-2012,2410,COMPLETED
85821,04-08-2012,2410,COMPLETED
85821,04-08-2012,2410,COMPLETED
85824,09-01-2013,2410,COMPLETED
85825,12/16/2013,2411,REJECTED
86764,11-08-2013,2413,CLOSED
86756,03-12-2011,2414,CLOSED
86764,11-08-2013,2415,CLOSED
86765,11/23/2013,2416,CANCELLED
86754,9/14/2010,2417,CANCELLED
86760,6/30/2012,2417,REJECTED
86761,5/20/2013,2417,REJECTED
86762,8/28/2013,2417,COMPLETED
86750,01-06-2010,2418,COMPLETED
86753,07-10-2010,2418,COMPLETED
86753,07-10-2010,2418,COMPLETED
86755,2/14/2011,2418,COMPLETED
86755,2/14/2011,2418,COMPLETED
86759,02-05-2012,2418,COMPLETED
86751,3/26/2010,2419,CLOSED
86751,3/26/2010,2419,CLOSED
86757,3/26/2011,2419,REJECTED
86766,11/26/2013,2419,CLOSED
86766,11/26/2013,2419,CLOSED
86752,05-06-2010,2420,COMPLETED
86758,11/23/2011,2420,CANCELLED
86763,9/15/2013,2420,CLOSED
89053,5/24/2010,2422,CLOSED
89055,7/22/2010,2422,CANCELLED
89054,7/21/2010,2423,REJECTED
89056,6/25/2011,2423,REJECTED
89056,6/25/2011,2423,REJECTED
89057,12/24/2011,2423,COMPLETED
89058,5/20/2012,2423,CLOSED
89058,5/20/2012,2423,CLOSED
90863,08-09-2012,2425,CLOSED
90859,3/15/2010,2426,COMPLETED
90861,11-02-2010,2426,REJECTED
90861,11-02-2010,2426,REJECTED
90862,7/30/2012,2426,COMPLETED
90862,7/30/2012,2426,COMPLETED
90863,08-09-2012,2426,CLOSED
90865,08-10-2013,2426,COMPLETED
90860,8/17/2010,2427,COMPLETED
90864,04-06-2013,2427,COMPLETED
90864,04-06-2013,2427,COMPLETED
90864,04-06-2013,2427,COMPLETED
90864,04-06-2013,2427,COMPLETED
90866,09-04-2013,2427,REJECTED
91112,12/24/2011,2429,CLOSED
91112,12/24/2011,2429,CLOSED
91114,12-10-2013,2429,COMPLETED
91114,12-10-2013,2429,COMPLETED
91108,3/24/2010,2430,CLOSED
91109,04-10-2010,2430,CLOSED
